Wall time,Step,Value
1692391732.074052,34879,0.4348523020744324
1692391850.8475702,35031,0.44451668858528137
1692391889.0552495,35080,0.44061601161956787
1692391913.9356089,35116,0.44190531969070435
1692391961.5663638,35178,0.4493878185749054
1692392023.0541255,35255,0.4495059847831726
1692392025.1598904,35258,0.4431838393211365
1692392081.8918808,35334,0.45216238498687744
1692392096.089236,35355,0.4510877728462219
1692392106.3667707,35363,0.44847869873046875
1692392115.1521583,35376,0.4452510178089142
1692392116.4384656,35378,0.44520312547683716
1692392120.351316,35384,0.44586753845214844
1692392197.2764063,35482,0.4402726888656616
1692392198.652672,35484,0.4478795528411865
1692392264.3521183,35571,0.4482043981552124
1692392266.467808,35574,0.45595699548721313
1692392290.2075684,35601,0.445760041475296
1692392424.509674,35772,0.46390774846076965
1692392429.304042,35779,0.4535104036331177
1692392480.2058768,35845,0.45511943101882935
1692392483.618863,35850,0.4493548274040222
1692392566.2093854,35954,0.4473523795604706
1692392577.7660677,35971,0.45450085401535034
1692392625.6784809,36038,0.44745469093322754
1692392642.9410713,36058,0.4487494230270386
1692392715.7315319,36165,0.45791977643966675
1692392753.4119813,36217,0.4521074891090393
1692392762.7995071,36232,0.4474819302558899
1692392776.5700061,36247,0.4706764817237854
1692392787.1970685,36263,0.45239001512527466
1692392795.5424979,36276,0.4561517834663391
1692392822.1764174,36311,0.4551111161708832
1692392834.0499327,36330,0.4693772494792938
1692392838.4360962,36337,0.4602910280227661
1692393006.1356835,36570,0.45898669958114624
1692393048.8822215,36630,0.4586108922958374
1692393072.8062298,36660,0.4517229199409485
1692393084.9399333,36679,0.46441400051116943
1692393147.4432483,36768,0.4598177671432495
1692393177.6839292,36807,0.4560379981994629
1692393180.3607936,36811,0.45472195744514465
1692393186.2870495,36820,0.4589625597000122
1692393190.1471841,36826,0.45578789710998535
1692393210.6309907,36851,0.44906967878341675
1692393254.212285,36908,0.46219730377197266
1692393364.7303445,37054,0.46518856287002563
1692393455.220133,37170,0.4552440941333771
1692393483.417648,37203,0.46191662549972534
1692393564.9294794,37312,0.4721915125846863
1692393574.088228,37318,0.4626191556453705
1692393580.5073195,37327,0.45314961671829224
1692393681.1206276,37456,0.46167850494384766
1692393704.6309044,37490,0.4557763636112213
1692393904.2283728,37746,0.46773234009742737
1692393922.5858018,37765,0.46597713232040405
1692393958.0570116,37808,0.46362054347991943
1692394011.0952299,37877,0.4676849842071533
1692394177.2721977,38092,0.48262685537338257
1692394258.8190556,38193,0.45903366804122925
1692394302.2289412,38248,0.4762003421783447
1692394313.0602067,38263,0.467715859413147
1692394366.5822756,38332,0.4641965627670288
1692394389.9275463,38366,0.466807097196579
1692394450.7682805,38440,0.473221093416214
1692394461.1255965,38456,0.4738074541091919
1692394468.094151,38467,0.455701619386673
1692394495.5865939,38501,0.46147793531417847
1692394552.9024813,38581,0.47787994146347046
1692394597.0419943,38642,0.47440916299819946
1692394597.6774411,38643,0.4572802484035492
1692394640.715931,38701,0.471040815114975
1692394653.5850456,38721,0.46038275957107544
1692394687.51359,38764,0.4697192907333374
1692394690.6367881,38769,0.46330851316452026
1692394741.2283254,38841,0.46691763401031494
1692394842.879328,38982,0.47668910026550293
1692394862.7415137,39005,0.46452343463897705
1692394863.3610084,39006,0.4673948585987091
1692394961.7855444,39142,0.4598563313484192
1692395030.278624,39238,0.4743375778198242
1692395073.3367884,39297,0.47079265117645264
1692395080.8995366,39308,0.47517603635787964
1692395290.9458377,39592,0.4692036509513855
1692395369.0089414,39703,0.4787858724594116
1692395392.0472069,39731,0.47080740332603455
1692395430.6411085,39782,0.479160875082016
1692395502.956306,39879,0.46878522634506226
1692395530.647499,39910,0.46380123496055603
1692395534.1349728,39915,0.4729684591293335
1692395545.6357093,39932,0.4697542190551758
1692395587.8498266,39983,0.4759129285812378
1692395614.2424974,40021,0.4748770594596863
1692395775.33004,40225,0.47606611251831055
1692395837.9131267,40297,0.47538718581199646
1692395918.9573805,40402,0.4864329695701599
1692395986.422908,40489,0.48768746852874756
1692396000.6669805,40501,0.47494247555732727
1692396023.735407,40533,0.4754207134246826
1692396049.2074964,40561,0.47883597016334534
1692396116.711345,40648,0.4729151725769043
1692396124.2235026,40658,0.4837867319583893
1692396128.5766087,40664,0.4822653532028198
1692396131.449273,40668,0.484671413898468
1692396159.0763013,40699,0.48573797941207886
1692396160.764321,40701,0.46957528591156006
1692396171.705456,40715,0.4766424894332886
1692396176.002453,40721,0.4840235412120819
1692396229.7666175,40794,0.4750676155090332
1692396414.6803334,41041,0.4827253520488739
1692396480.419597,41129,0.49579840898513794
1692396497.4952872,41155,0.48218077421188354
1692396570.5684426,41245,0.48601487278938293
1692396590.253317,41272,0.482540488243103
1692396645.5979493,41342,0.4907020330429077
1692396700.5464566,41410,0.5002235174179077
1692396712.1925027,41426,0.5010032057762146
1692396765.0510767,41492,0.48660361766815186
1692396805.2368581,41540,0.5016046762466431
1692396816.9093955,41556,0.5081907510757446
1692396843.3979437,41585,0.5110177397727966
1692396861.4376183,41610,0.5143826007843018
1692396875.4427788,41629,0.5095493793487549
1692396998.8580308,41773,0.5122978687286377
1692397004.6012597,41781,0.5046194791793823
1692397056.9882119,41845,0.522233784198761
1692397077.1688802,41872,0.5095643997192383
1692397187.4728827,42007,0.5190258026123047
1692397192.5566795,42014,0.5028245449066162
1692397205.8066423,42032,0.5187778472900391
1692397292.437478,42135,0.5191763639450073
1692397310.2581148,42159,0.5250630974769592
1692397317.57183,42169,0.5168017148971558
1692397333.5118377,42183,0.5239109992980957
1692397378.6930852,42245,0.5334244966506958
1692397458.9357226,42340,0.5248064994812012
1692397512.440112,42406,0.518977701663971
1692397544.8842394,42451,0.5247139930725098
1692397563.7369163,42469,0.5250980257987976
1692397570.8603048,42479,0.5464314222335815
1692397585.8063664,42500,0.5340389013290405
1692397678.4993591,42609,0.5422409772872925
1692397734.5507576,42679,0.5435686111450195
1692397810.8982017,42777,0.5532137751579285
1692397909.2940922,42894,0.5431302785873413
1692397937.7413452,42932,0.5490438938140869
1692397968.3643148,42965,0.5510477423667908
1692397980.8521442,42982,0.5428122878074646
1692398015.8930387,43021,0.5465693473815918
1692398213.3464043,43263,0.5552631616592407
1692398225.4015605,43279,0.5522028207778931
1692398387.3446276,43475,0.5589460730552673
1692398425.473647,43519,0.5626358985900879
1692398451.3988237,43554,0.5603716373443604
1692398479.152245,43584,0.574245810508728
1692398496.7146103,43608,0.5722464323043823
1692398520.342807,43640,0.5625516772270203
1692398534.7364352,43651,0.5624561309814453
1692398535.444714,43652,0.5670589804649353
1692398579.4994607,43712,0.5660958290100098
1692398605.2062051,43739,0.5765794515609741
1692398608.118717,43743,0.5752948522567749
1692398619.244924,43758,0.5752798318862915
1692398638.199939,43784,0.5689184665679932
1692398652.2791734,43795,0.5675601959228516
1692398660.6474528,43806,0.5690553784370422
1692398684.7264266,43839,0.5639743804931641
1692398753.5749805,43924,0.5677813291549683
1692398799.1900084,43977,0.5743237137794495
1692398802.0924876,43981,0.5814985036849976
1692398811.7015443,43994,0.5721234083175659
1692398874.584275,44074,0.5728800296783447
1692398882.5890536,44078,0.586858868598938
1692398900.7047305,44105,0.5969986915588379
1692398906.7899482,44114,0.5840892791748047
1692398971.734877,44201,0.5764154195785522
1692398976.5436554,44208,0.5815333127975464
1692399012.1421394,44252,0.5828009247779846
1692399052.9221823,44305,0.58430016040802
1692399076.9744549,44340,0.5923812389373779
1692399079.6632626,44344,0.5957959890365601
1692399127.6503844,44405,0.5852586030960083
1692399201.151635,44502,0.5937693119049072
1692399232.3415008,44540,0.5871087312698364
1692399270.0530148,44586,0.599574625492096
1692399270.7593257,44587,0.5820572376251221
1692399310.7508335,44646,0.5864012241363525
1692399379.1381478,44730,0.5876606702804565
1692399396.0162199,44754,0.6001571416854858
1692399434.1441627,44803,0.5957797169685364
1692399443.2934148,44817,0.6087874174118042
1692399555.991967,44965,0.6077430248260498
1692399576.2375174,44995,0.6123934984207153
1692399624.838784,45054,0.6025965213775635
1692399668.4860337,45105,0.6016519069671631
1692399832.3931403,45311,0.6129294037818909
1692399838.4425492,45320,0.6245107650756836
1692399873.4494307,45371,0.6099004745483398
1692399874.9049203,45373,0.6084927320480347
1692399978.7109833,45508,0.6158837080001831
1692400008.820943,45544,0.6227773427963257
1692400038.962497,45588,0.6221553087234497
1692400085.3214324,45647,0.6323479413986206
1692400094.584352,45659,0.6339582204818726
1692400183.9781408,45772,0.6091899275779724
1692400235.5131736,45840,0.624495267868042
1692400259.535249,45875,0.616794228553772
1692400374.6933362,46025,0.6530375480651855
1692400381.0563092,46034,0.646988034248352
1692400405.3680787,46061,0.6366621255874634
1692400426.7192833,46091,0.6303278803825378
1692400451.1421466,46125,0.6405743956565857
1692400488.7173684,46170,0.6280237436294556
1692400494.9038746,46178,0.6422715187072754
1692400522.4047756,46206,0.6415587663650513
1692400613.2876694,46319,0.6399390697479248
1692400625.2866313,46335,0.6567510962486267
1692400678.9963567,46397,0.6410000324249268
1692400692.5811996,46414,0.6608632206916809
1692400763.842058,46500,0.6503270864486694
1692400777.307255,46509,0.6564834117889404
1692400904.1162717,46658,0.6567212343215942
1692400932.8436196,46697,0.6544039249420166
1692400978.4811287,46749,0.6504402756690979
1692401216.812742,47037,0.6682314276695251
1692401238.9235518,47058,0.6653519868850708
1692401357.9524016,47199,0.664155900478363
1692401391.5240793,47242,0.6718029975891113
1692401439.0061677,47295,0.6621135473251343
1692401444.645678,47302,0.6714315414428711
1692401459.9690301,47322,0.6734094023704529
1692401486.0254316,47348,0.6702083349227905
1692401560.9560022,47438,0.6785722970962524
1692401601.1488297,47490,0.6703171133995056
1692401653.8439207,47550,0.6718584299087524
1692401659.5192623,47557,0.6775615215301514
1692401687.951121,47586,0.6795414686203003
1692401728.1362252,47639,0.6673194766044617
1692401731.1120496,47643,0.681403636932373
1692401747.9659104,47656,0.6726832985877991
1692401758.681521,47670,0.6705096960067749
1692401777.0846086,47694,0.6721279621124268
1692401786.720469,47706,0.669320285320282
1692401817.595677,47738,0.6820446252822876
1692401822.784873,47745,0.668623685836792
1692401833.3686383,47759,0.6920486092567444
1692401926.8560615,47872,0.6716611385345459
1692401934.6168525,47883,0.6831308603286743
1692401945.0607715,47889,0.6856825351715088
1692401973.4870543,47930,0.6823816895484924
1692401976.3589492,47934,0.6798987984657288
1692401986.0256398,47948,0.6772659420967102
1692402008.1527317,47971,0.6762744784355164
1692402087.7343414,48077,0.6884893178939819
1692402117.8324137,48120,0.6778019666671753
1692402154.9697037,48164,0.6906087398529053
1692402167.408719,48182,0.683607816696167
1692402178.5948536,48198,0.6808550357818604
1692402205.895957,48228,0.6917576789855957
1692402259.9810846,48297,0.6889978647232056
1692402361.4281013,48422,0.6977628469467163
1692402402.38266,48467,0.6868335008621216
1692402430.5458634,48504,0.6838648319244385
1692402431.3108504,48505,0.6795332431793213
1692402445.5503523,48515,0.6943050622940063
1692402451.6758442,48523,0.6802666187286377
1692402470.776046,48548,0.6868384480476379
1692402540.5201585,48631,0.6901211738586426
1692402544.2926733,48636,0.693632960319519
1692402556.021365,48651,0.685642421245575
1692402725.36659,48845,0.69292151927948
1692402840.4081042,48983,0.7032637596130371
1692403026.0775204,49195,0.705141544342041
1692403094.0452933,49273,0.6988770365715027
1692403142.9653354,49327,0.6868040561676025
1692403162.6277306,49352,0.6915395259857178
1692403274.4069042,49478,0.6922562122344971
1692403345.471358,49559,0.7009943723678589
1692403385.3898554,49608,0.695868968963623
1692403393.9524362,49620,0.694261908531189
1692403415.12205,49639,0.6977246999740601
1692403464.355361,49698,0.6995982527732849
1692403573.747729,49814,0.6962679624557495
1692403643.390776,49893,0.6911591291427612
1692403676.827191,49935,0.6821683645248413
1692403739.185667,50007,0.7012072205543518
1692403785.2046084,50057,0.7000111937522888
1692403813.4070792,50094,0.7018996477127075
1692403863.016643,50150,0.7050561904907227
1692403875.534609,50166,0.7059151530265808
1692403898.8597836,50196,0.7079533338546753
1692403962.5539553,50269,0.6971660852432251
1692404066.0687776,50383,0.7009702324867249
1692404143.1765816,50471,0.6957175135612488
1692404203.7823348,50539,0.6974698901176453
1692404228.1233895,50569,0.705673336982727
1692404267.782749,50611,0.692180871963501
1692404308.1771622,50630,0.7017716765403748
1692404311.161967,50632,0.7052726745605469
1692404321.934975,50638,0.7109107375144958
1692404616.4016948,50820,0.7080039381980896
1692404832.1792865,50980,0.7027833461761475
1692404865.5481596,51016,0.7011718153953552
1692404990.018243,51131,0.7079926133155823
1692404993.4997196,51135,0.7072293758392334
1692405083.4782116,51228,0.7001831531524658
1692405135.3233666,51283,0.7017743587493896
1692405185.5279593,51343,0.7062053680419922
1692405279.8455086,51438,0.7098765969276428
1692405385.3040137,51536,0.7118005752563477
1692405479.898397,51642,0.7093814611434937
1692405583.4121616,51718,0.7060472965240479
1692405614.183733,51751,0.7054125666618347
1692405676.165062,51795,0.7081308960914612
1692405680.7427356,51799,0.7088606357574463
1692405690.1516545,51807,0.7191426753997803
1692405711.594909,51831,0.7160927057266235
1692405856.1361833,51955,0.7131147980690002
1692405876.7839274,51975,0.7039005160331726
1692405904.8517196,52001,0.7016617655754089
